Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF Result
-,-,m,m,kPa,kg/m^2/s,-,kJ/kg,C,kW/m^2,kW/m^2
434,2,0.0077,2.6,14710,6079,0.185,231,305.27,1930
435,2,0.00807,0.778,14710,1005,0.112,464,260.17,1510
436,2,0.00807,0.778,14710,1011,0.166,309,290.94,1269
437,2,0.00807,0.778,14710,1000,0.214,197,311.21,1100
438,2,0.00807,0.782,14710,1011,-0.087,923,158.13,2170
439,2,0.00807,0.782,14710,1011,-0.043,791,188.63,1950
440,2,0.00807,0.782,14710,1016,0.043,608,229.55,1720
441,2,0.0078,0.776,14710,1593,-0.101,746,198.86,2580
442,2,0.00807,0.785,14710,1603,-0.054,608,229.55,2300
443,2,0.00807,0.785,14710,1592,0.014,464,260.17,1989
444,2,0.00807,0.785,14710,1597,0.076,309,290.94,1620
445,2,0.00807,0.785,14710,1597,0.154,137,321.16,1260
446,2,0.00802,1.57,14710,1012,0.279,464,260.17,969
447,2,0.00802,1.57,14710,1001,0.317,362,280.73,880
448,2,0.00802,1.57,14710,1001,0.33,243,303.12,750
449,2,0.00802,1.57,14710,1601,0.03,923,158.13,1989
450,2,0.00802,1.57,14710,1606,0.081,791,188.63,1789
451,2,0.00802,1.57,14710,1601,0.128,655,219.22,1610
452,2,0.00802,1.57,14710,1601,0.151,513,249.94,1370
453,2,0.00802,1.57,14710,1601,0.17,362,280.73,1110
454,2,0.00802,1.57,14710,1601,0.225,197,311.21,889
455,2,0.00802,1.57,14710,1601,0.276,73,330.89,750
456,2,0.00802,1.57,14710,2189,0.012,787,189.54,2239
457,2,0.00802,1.57,14710,2195,0.049,655,219.22,1980
458,2,0.00802,1.57,14710,2195,0.085,518,248.89,1700
459,2,0.00802,1.57,14710,2195,0.133,367,279.75,1430
460,2,0.00802,1.57,14710,2206,0.138,254,301.14,1169
461,2,0.00802,1.57,14710,2189,0.219,73,330.89,860
462,2,0.00802,1.57,14710,2700,-0.005,796,187.49,2720
463,2,0.00802,1.57,14710,2722,0.023,650,220.33,2350
464,2,0.00802,1.57,14710,2711,0.054,561,239.72,2130
465,2,0.01075,3,14710,1004,0.393,357,281.71,686
466,2,0.01075,3,14710,1004,0.365,464,260.17,752
467,2,0.01075,3,14710,1004,0.407,260,300.05,614
468,2,0.01075,3,14710,1001,0.441,137,321.16,534
469,2,0.01075,3,14710,995,0.484,5,339.99,434
470,2,0.0104,3.8,14710,534,0.696,214,308.26,337
471,2,0.0104,3.8,14710,671,0.543,265,299.13,383
472,2,0.0104,3.8,14710,700,0.533,155,318.25,337
473,2,0.0104,3.8,14710,785,0.456,469,259.14,500
474,2,0.0104,3.8,14710,995,0.374,336,285.78,488
475,2,0.0104,3.8,14710,1112,0.226,1200,92.5,1081
476,2,0.0104,3.8,14710,1112,0.268,728,202.92,755
477,2,0.0104,3.8,14710,1338,0.238,566,238.65,744
478,2,0.0104,3.8,14710,1361,0.174,975,145.95,1058
479,2,0.0104,3.8,14710,1668,0.194,444,264.29,744
480,2,0.0104,3.8,14710,1675,0.168,769,193.64,1069
481,2,0.0104,3.8,14710,1701,0.199,414,270.39,709
482,2,0.0104,3.8,14710,2178,0.225,282,296,744
483,2,0.0104,3.8,14710,2211,0.22,254,301.14,744
484,2,0.0104,3.8,14710,2218,0.153,522,248.04,1058
485,2,0.0104,3.8,14710,2237,0.101,867,171.15,1465
486,2,0.0104,3.8,14710,2270,0.049,1175,98.48,1884
487,2,0.0104,3.8,14710,2479,0.098,764,194.78,1465
488,2,0.0104,3.8,14710,2679,0.228,173,315.27,767
489,2,0.0104,3.8,14710,2777,0.034,980,144.77,1895
490,2,0.0104,3.8,14710,2777,0.17,383,276.59,1058
491,2,0.0104,3.8,14710,2806,0.237,143,320.2,755
492,2,0.0104,3.8,14710,2832,0.247,118,324.15,744
493,2,0.0104,3.8,14710,3359,0.059,755,196.82,1860
494,2,0.0104,3.8,14710,3359,0.198,254,301.14,1058
495,2,0.0104,3.8,14710,3444,0.136,488,255.19,1488
496,2,0.01075,4,14710,2030,0.181,464,260.17,885
497,2,0.01075,4,14710,2030,0.204,362,280.73,783
498,2,0.01075,4,14710,2017,0.242,254,301.14,689
499,2,0.01075,4,14710,2017,0.283,143,320.2,598
500,2,0.01075,4,14710,2783,0.173,439,265.31,1197
501,2,0.01075,4,14710,2749,0.188,362,280.73,1031
502,2,0.01075,4,14710,2749,0.188,362,280.73,1031
503,2,0.0104,3.8,15690,605,0.685,1091,127.51,721
504,2,0.0104,3.8,15690,605,0.71,1048,137.68,709
505,2,0.0104,3.8,15690,828,0.398,887,175.32,709
506,2,0.0104,3.8,15690,998,0.338,744,207.9,721
507,2,0.0104,3.8,15690,1250,0.245,618,235.7,721
508,2,0.0104,3.8,15690,1511,0.209,497,261.33,721
509,2,0.0104,3.8,15690,1743,0.216,374,285.98,697
510,2,0.0104,3.8,15690,1956,0.272,264,306.45,721
511,2,0.0104,3.8,15690,1998,0.235,292,301.41,721
512,2,0.0104,3.8,15690,2361,0.267,181,320.6,732
513,2,0.0104,3.8,15690,2862,0.274,92,334.15,721
514,2,0.0104,3.8,15690,2460,0.11,730,211.04,1395
515,2,0.0104,3.8,15690,2943,0.114,575,244.95,1372
516,2,0.0104,3.8,15690,3470,0.153,426,275.76,1360
517,2,0.00384,0.799,17650,4006,0.049,400,296.45,2210
518,2,0.00384,0.799,17650,4006,0.089,344,306.77,2080
519,2,0.00384,0.799,17650,4006,0.16,223,327.3,1780
520,2,0.00384,0.799,17650,4006,0.258,86,346.54,1489
521,2,0.00384,0.799,17650,4990,0.12,279,318.13,2339
522,2,0.00384,0.799,17650,4966,0.247,86,346.54,1789
523,2,0.0051,2.6,17650,1959,0.235,1059,153.56,1232
524,2,0.0051,2.6,17650,1999,0.345,432,290.36,686
525,2,0.0051,2.6,17650,2027,0.361,372,301.67,686
526,2,0.0051,2.6,17650,2285,0.359,326,309.99,697
527,2,0.0051,2.6,17650,2475,0.39,255,322.14,674
528,2,0.0051,2.6,17650,2965,0.197,1072,150.5,1744
529,2,0.0051,2.6,17650,2965,0.321,552,266.45,1174
530,2,0.0051,2.6,17650,3386,0.216,900,190.42,1756
531,2,0.0051,2.6,17650,3522,0.3,438,289.2,1174
532,2,0.0051,2.6,17650,3998,0.263,717,231.4,1767
533,2,0.0051,2.6,17650,4447,0.215,655,244.82,1767
534,2,0.0051,2.6,17650,4773,0.244,582,260.24,1791
535,2,0.0074,3.8,17650,1486,0.323,688,237.71,686
536,2,0.0074,3.8,17650,1744,0.3,572,262.32,697
537,2,0.0074,3.8,17650,2261,0.309,372,301.67,697
538,2,0.0074,3.8,17650,2397,0.19,828,206.76,1174
539,2,0.0074,3.8,17650,2500,0.302,326,309.99,709
540,2,0.0074,3.8,17650,2700,0.297,285,317.11,709
541,2,0.0074,3.8,17650,2739,0.202,721,230.53,1163
542,2,0.0074,3.8,17650,2946,0.213,640,248.03,1163
543,2,0.0074,3.8,17650,3191,0.227,567,263.36,1163
544,2,0.0074,3.8,17650,3217,0.218,557,265.42,1163
545,2,0.0074,3.8,17650,3443,0.23,516,273.78,1174
546,2,0.0074,3.8,17650,3469,0.063,1166,128.3,2035
547,2,0.0074,3.8,17650,3469,0.34,123,341.87,686
548,2,0.0074,3.8,17650,3501,0.035,1178,125.45,2046
549,2,0.0074,3.8,17650,3695,0.242,448,287.26,1174
550,2,0.0074,3.8,17650,3772,0.067,1085,147.45,2046
551,2,0.0074,3.8,17650,3998,0.071,998,167.81,2035
552,2,0.0074,3.8,17650,3998,0.26,383,299.63,1174
553,2,0.0074,3.8,17650,4244,0.087,936,182.16,2046
554,2,0.0074,3.8,17650,4302,0.287,315,311.93,1163
555,2,0.0074,3.8,17650,4496,0.294,285,317.11,1174
556,2,0.0074,3.8,17650,4522,0.096,878,195.44,2070
557,2,0.0074,3.8,17650,4883,0.083,796,213.94,2046
558,2,0.0074,3.8,17650,5303,0.114,702,234.67,2070
559,2,0.0074,3.8,17650,5497,0.124,674,240.74,2046
560,2,0.0074,3.8,17650,5742,0.105,655,244.82,2058
561,2,0.0074,3.8,17650,5742,0.14,616,253.11,2046
562,2,0.0074,3.8,17650,6027,0.111,611,254.17,2058
563,2,0.0074,3.8,17650,6246,0.153,542,268.5,2011
564,2,0.0074,3.8,17650,6472,0.152,521,272.77,2035
565,2,0.0074,3.8,17650,6692,0.116,537,269.52,2046
566,2,0.00802,1.57,17650,979,0.241,459,285.12,830
567,2,0.00802,1.57,17650,996,0.171,606,255.22,950
568,2,0.00802,1.57,17650,1001,0.06,887,193.38,1189
569,2,0.00802,1.57,17650,1001,0.094,749,224.37,1060
570,2,0.00802,1.57,17650,1007,-0.04,1149,132.33,1420
571,2,0.00802,1.57,17650,1012,0.016,1015,163.85,1320
572,2,0.00802,1.57,17650,1018,-0.113,1234,112.12,1470
573,2,0.00796,1.565,17650,1619,0.015,864,198.62,1800
574,2,0.00796,1.565,17650,1619,0.082,626,251,1430
575,2,0.00796,1.565,17650,1630,0.026,777,218.17,1639
576,2,0.00802,1.57,17650,1601,0.109,511,274.79,1230
577,2,0.00802,1.57,17650,1601,0.159,394,297.57,1089
578,2,0.00802,1.57,17650,1601,0.19,285,317.11,919
579,2,0.00802,1.57,17650,1601,0.249,158,337.07,769
580,2,0.00802,1.57,17650,1601,0.285,86,346.54,669
581,2,0.00802,1.57,17650,2178,0.027,640,248.03,1850
582,2,0.00802,1.57,17650,2211,0.089,480,280.98,1570
583,2,0.00802,1.57,17650,2216,0.134,378,300.56,1410
584,2,0.00802,1.57,17650,2216,0.18,255,322.14,1180
585,2,0.00802,1.57,17650,2689,0.037,557,265.42,2050
586,2,0.00802,1.57,17650,2684,0.097,454,286.09,1850
587,2,0.00802,1.57,17650,2689,0.137,344,306.77,1600
588,2,0.00802,1.57,17650,2689,0.222,158,337.07,1210
589,2,0.00802,1.57,17650,2689,0.265,86,346.54,1069
590,2,0.00802,1.57,17650,3201,-0.003,557,265.42,2300
591,2,0.00802,1.57,17650,3201,0.107,344,306.77,1810
592,2,0.00802,1.57,17650,3212,0.059,454,286.09,2100
593,2,0.00802,1.57,17650,3212,0.206,158,337.07,1389
594,2,0.00802,1.57,17650,3987,-0.019,557,265.42,2800
595,2,0.00802,1.57,17650,3987,0.049,454,286.09,2580
596,2,0.00802,1.57,17650,4009,0.09,344,306.77,2220
597,2,0.00802,1.57,17650,3987,0.207,158,337.07,1739
598,2,0.00802,0.778,17650,2216,0.025,291,316.09,1850
599,2,0.00807,0.778,17650,2216,-0.068,427,291.32,2200
600,2,0.00807,0.778,17650,2222,-0.123,532,270.54,2510
601,2,0.00807,0.778,17650,2678,-0.098,485,279.99,2860
602,2,0.00807,0.778,17650,2694,-0.042,372,301.67,2480
603,2,0.00807,0.778,17650,3188,-0.132,511,274.79,3400
604,2,0.00807,0.778,17650,3188,0.023,255,322.14,2380
605,2,0.0104,3.8,17650,622,0.565,1179,125.22,686
606,2,0.0104,3.8,17650,654,0.474,1183,124.27,697
607,2,0.0104,3.8,17650,674,0.501,1217,116.17,744
608,2,0.0104,3.8,17650,785,0.344,1050,155.67,709
609,2,0.0104,3.8,17650,828,0.302,1041,157.77,744
610,2,0.0104,3.8,17650,910,0.254,1020,162.68,744
611,2,0.0104,3.8,17650,910,0.273,998,167.81,744
612,2,0.0104,3.8,17650,923,0.21,1006,165.94,744
613,2,0.0104,3.8,17650,1014,0.18,864,198.62,697
614,2,0.0104,3.8,17650,1070,0.172,846,202.7,744
615,2,0.0104,3.8,17650,1253,0.17,698,235.54,709
616,2,0.0104,3.8,17650,1253,0.18,669,241.81,697
617,2,0.0104,3.8,17650,1286,0.174,683,238.79,744
618,2,0.0104,3.8,17650,1416,0.185,572,262.32,686
619,2,0.0104,3.8,17650,1662,0.118,864,198.62,1081
620,2,0.0104,3.8,17650,1688,0.045,1192,122.13,1407
621,2,0.0104,3.8,17650,1701,0.134,855,200.66,1116
622,2,0.0104,3.8,17650,2123,0.289,261,321.15,732
623,2,0.0104,3.8,17650,2218,0.035,1213,117.13,1872
624,2,0.0104,3.8,17650,2244,0.11,841,203.83,1430
625,2,0.0104,3.8,17650,2250,0.037,1209,118.08,1860
626,2,0.0104,3.8,17650,2368,0.324,165,336.07,686
627,2,0.0104,3.8,17650,2744,0.046,962,176.16,1872
628,2,0.0104,3.8,17650,2888,0.132,636,248.88,1465
629,2,0.0104,3.8,17650,3303,0.238,273,319.14,1081
630,2,0.0104,3.8,17650,3333,0.06,759,222.16,1814
631,2,0.0104,3.8,17650,3359,0.163,501,276.8,1465
632,2,0.0104,3.8,17650,3414,0.183,427,291.32,1360
633,2,0.0104,3.8,17650,3470,0.256,217,328.24,1058
634,2,0.0104,3.8,19610,769,0.317,1154,152.05,709
635,2,0.0104,3.8,19610,785,0.262,1132,157.21,686
636,2,0.0104,3.8,19610,1014,0.24,840,223.97,686
637,2,0.0104,3.8,19610,1014,0.232,859,219.75,686
638,2,0.0104,3.8,19610,1089,0.239,868,217.75,755
639,2,0.0104,3.8,19610,1201,0.234,712,251.77,697
640,2,0.0104,3.8,19610,1498,0.284,491,296.46,697
641,2,0.0104,3.8,19610,1730,0.324,376,317.4,697
642,2,0.0104,3.8,19610,1930,0.343,295,330.81,697
643,2,0.0104,3.8,19610,1979,0.025,1027,181.64,1395
644,2,0.0104,3.8,19610,1979,0.362,262,335.89,686
645,2,0.0104,3.8,19610,1998,0.302,314,327.78,697
646,2,0.0104,3.8,19610,2218,0,982,191.98,1477
647,2,0.0104,3.8,19610,2218,0.153,633,268.29,1104
648,2,0.0104,3.8,19610,2283,0.35,214,342.82,709
649,2,0.0104,3.8,19610,2410,0.31,228,340.86,721
650,2,0.0104,3.8,19610,2509,0.187,496,295.51,1069
651,2,0.0104,3.8,19610,2718,0.046,712,251.77,1395
652,2,0.0104,3.8,19610,2760,0.218,411,311.24,1069
653,2,0.0104,3.8,19610,2767,0.06,731,247.71,1477
654,2,0.0104,3.8,19610,2943,0.206,364,319.46,1035
655,2,0.0104,3.8,19610,2999,0.068,628,269.32,1395
656,2,0.0104,3.8,19610,3248,0.238,308,328.75,1046
657,2,0.0104,3.8,19610,3277,0.117,545,286.01,1395
658,2,0.0104,3.8,19610,3303,0.036,722,249.64,1721
659,2,0.0104,3.8,19610,3496,0.115,518,291.28,1418
660,2,0.0108,3,19610,498,0.328,673,259.99,393
661,2,0.0108,3,19610,498,0.332,571,280.86,351
662,2,0.0108,3,19610,498,0.378,463,301.73,317
663,2,0.0108,3,19610,498,0.389,342,323.18,269
664,2,0.0108,3,19610,498,0.445,214,342.82,230
665,2,0.0108,3,19610,995,0.138,673,259.99,679
666,2,0.0108,3,19610,995,0.191,566,281.86,617
667,2,0.0108,3,19610,995,0.238,463,301.73,557
668,2,0.0108,3,19610,1001,0.288,339,323.68,483
669,2,0.0108,3,19610,1001,0.336,221,341.84,408
670,2,0.0108,3,19610,1508,0.071,673,259.99,972
671,2,0.0108,3,19610,1508,0.126,571,280.86,887
672,2,0.0108,3,19610,1501,0.169,463,301.73,782
673,2,0.0108,3,19610,1501,0.241,346,322.51,694
674,2,0.0108,3,19610,2002,0.03,673,259.99,1245
675,2,0.0108,3,19610,2002,0.088,571,280.86,1135
676,2,0.0108,3,19610,2002,0.127,463,301.73,995
677,2,0.0108,3,19610,2002,0.193,339,323.68,861
678,3,0.00795,0.61,6890,5221.5,-0.0986,639.043,146.91,8334.9
679,3,0.01257,0.61,6890,4100.8,-0.1456,544.866,168.77,6860.7
680,3,0.01257,0.61,5547,7142.7,-0.0966,371.912,191.47,7994.7
681,3,0.01262,0.61,3480,6668.2,-0.1048,418.951,148.88,8108.1
682,3,0.01242,0.61,641,7301.8,-0.1592,576.37,24.96,9128.7
683,3,0.01422,0.61,455,4793.7,-0.0814,420.086,48.8,6917.4
684,3,0.01252,0.61,413,4241.3,-0.0567,396.871,50.77,6010.2
685,3,0.01252,0.61,413,4477.3,-0.0926,527.945,19.41,7597.8
686,3,0.01252,0.61,696,4321.1,-0.0502,379.858,75.37,6123.6
687,3,0.01252,0.61,689,4489.3,-0.1079,575.134,28.26,8108.1
688,3,0.01252,0.61,1040,4338,-0.0817,484.931,67.93,7144.2
689,4,0.01044,1.753,13790,678.7,0.502,51.626,328.33,586.83
690,4,0.01044,1.753,13790,950.2,0.39,61.072,326.94,672.015
691,4,0.01044,1.753,13790,1357.4,0.307,46.647,329.06,760.355
692,4,0.01044,1.753,13790,1764.7,0.251,43.947,329.44,823.455
693,4,0.01044,1.753,13790,1764.7,0.223,115.563,318.5,930.725
694,4,0.01044,1.753,13790,1764.7,0.196,169.844,309.44,987.515
695,4,0.01044,1.753,13790,1764.7,0.183,217.133,301.11,1063.235
696,4,0.01046,1.803,13790,1764.7,0.21,120.028,317.78,886.555
697,4,0.01046,1.803,13790,1357.4,0.245,215.59,301.39,946.5
698,4,0.01046,1.803,13790,1357.4,0.257,174.674,308.61,883.4
699,4,0.01046,1.803,13790,1357.4,0.253,143.642,313.89,826.61
700,4,0.01046,1.803,13790,950.2,0.303,359.361,274.06,946.5
701,4,0.01046,1.803,13790,950.2,0.335,283.146,288.89,883.4
702,4,0.01046,1.803,13790,950.2,0.353,218.673,300.83,820.3
703,4,0.01046,1.803,13790,950.2,0.361,163.365,310.56,760.355
704,4,0.01046,1.803,13790,678.7,0.498,95.653,321.67,631
705,4,0.01046,1.803,13790,678.7,0.468,201.607,303.89,694.1
706,4,0.01046,1.803,13790,678.7,0.371,563.648,231.39,946.5
707,4,0.01046,1.803,13790,678.7,0.375,492.452,246.67,883.4
708,4,0.01054,1.778,13790,1764.7,0.205,89.602,322.61,817.145
709,4,0.01054,1.753,13790,1764.7,0.212,75.87,324.72,810.835
710,4,0.01054,1.778,13790,1764.7,0.178,182.671,307.22,965.43
711,4,0.01054,1.803,13790,1357.4,0.255,134.616,315.39,813.99
712,4,0.01054,1.778,13790,950.2,0.327,230.315,298.72,813.99
713,4,0.01054,1.803,13790,950.2,0.281,375.471,270.83,943.345
714,5,0.00795,0.61,6895,5085,-0.12,686,135.97,8359.7
715,5,0.01257,0.61,6895,4068,-0.155,562,164.88,6877
716,5,0.01257,0.61,5550,7132.6,-0.101,379,189.92,8012.7
717,5,0.01237,0.61,3482,6712.2,-0.108,428,146.82,8107.3
718,5,0.01242,0.61,641,7200.4,-0.159,580,24.1,9148.3
719,5,0.01422,0.61,455,4746,-0.082,424,47.89,6908.6
720,5,0.01252,0.61,414,4217.2,-0.058,402,49.6,6025.3
721,5,0.01252,0.61,414,4393.4,-0.093,536,17.54,7602.6
722,5,0.01252,0.61,696,4352.8,-0.052,383,74.63,6151.5
723,5,0.01252,0.61,690,4407,-0.11,585,25.96,8107.3
724,5,0.01252,0.61,1041,4339.2,-0.106,534,56.23,7160.9
725,5,0.0127,0.61,607,6956.3,-0.11,497,41.74,9653.1
726,5,0.0127,0.61,3620,6088.4,-0.117,438,146.98,7413.3
727,5,0.0127,0.61,3585,6481.7,-0.173,581,112.73,9369.2
728,5,0.0127,0.61,3620,2752.7,-0.198,797,61.9,6466.9
729,5,0.0127,0.61,8412,6644.4,-0.239,619,168.74,9716.2
730,6,0.00795,0.597,6895,1912,0.136,523,173.86,4637.3
731,6,0.00795,0.597,6895,1789.9,0.157,451,190.27,4101
732,6,0.00795,0.597,6895,1654.3,0.188,431,194.78,3943.2
733,6,0.00795,0.597,6895,2006.9,0.105,502,178.67,4416.4
734,6,0.00795,0.597,6895,1410.2,0.171,682,136.9,4416.4
735,6,0.01288,1.105,6895,664.4,0.419,1224,7.49,3596.2
736,6,0.01288,1.105,6895,1559.4,0.068,730,125.6,3785.5
737,6,0.01288,1.105,6895,1722.1,0.13,463,187.55,3312.3
738,6,0.01288,1.105,6895,1939.1,0.048,642,146.28,4037.9
739,6,0.01288,1.105,6895,1912,0.02,729,125.84,4227.2
740,7,0.0152,2.456,4992,1110,0.681,-825.001,263.84,503
741,7,0.0152,2.456,4982,1140,0.681,-820.429,263.71,524
742,7,0.0152,2.456,4982,1160,0.622,-616.963,263.71,724
743,7,0.0152,2.456,4972,1120,0.649,-650.056,263.59,716
744,7,0.0152,2.456,4992,1280,0.589,-526.492,263.84,884
745,7,0.0152,2.456,5060,1100,0.656,-533.107,264.69,934
746,7,0.0152,2.456,4992,1110,0.623,-364.116,263.84,1147
747,7,0.0152,2.456,4992,1160,0.594,-385.438,263.84,1073
748,7,0.0152,2.456,5001,1150,0.514,111.484,241.16,1726
749,7,0.0152,2.456,5001,1150,0.515,111.484,241.16,1735
750,7,0.0152,2.456,5011,1130,0.461,340.864,191.2,1944
751,7,0.0152,2.456,5011,1130,0.455,365.446,185.64,1980
752,7,0.0152,2.456,5021,1130,0.488,222.778,217.57,1811
753,7,0.0152,2.456,5021,1130,0.48,221.14,217.93,1795
754,7,0.0152,2.456,5001,1580,0.612,-809.896,263.96,479
755,7,0.0152,2.456,5001,1560,0.603,-793.501,263.96,470
756,7,0.0152,2.456,5001,1470,0.543,-563.976,263.96,744
757,7,0.0152,2.456,5001,1530,0.541,-577.092,263.96,741
758,7,0.0152,2.456,4992,1480,0.497,-195.179,263.84,1427
759,7,0.0152,2.456,5001,1450,0.486,-154.11,263.96,1451
760,7,0.0152,2.456,4992,1420,0.509,-209.941,263.84,1376
761,7,0.0152,2.456,4992,1420,0.521,-214.861,263.84,1419
762,7,0.0152,2.456,4992,1470,0.506,-318.191,263.84,1168
763,7,0.0152,2.456,4982,1420,0.498,-213.312,263.71,1327
764,7,0.0152,2.456,5001,1400,0.548,-445.934,263.96,941
765,7,0.0152,2.456,4992,1510,0.529,-410.04,263.84,1067
766,7,0.0152,2.456,4992,1550,0.396,104.97,242.4,1836
767,7,0.0152,2.456,4992,1490,0.416,104.97,242.4,1850
768,7,0.0152,2.456,5070,1560,0.392,156.922,232.45,1962
769,7,0.0152,2.456,5070,1560,0.383,147.114,234.54,1902
770,7,0.0152,2.456,5070,1510,0.354,312.209,198.46,2106
771,7,0.0152,2.456,5070,1510,0.35,323.652,195.89,2118
772,7,0.0152,2.456,4992,2210,0.662,-1003.779,263.84,277
773,7,0.0152,2.456,5001,2240,0.67,-1021.387,263.96,266
774,7,0.0152,2.456,5011,2160,0.66,-993.094,264.08,292
775,7,0.0152,2.456,4992,2110,0.561,-774.156,263.84,476
776,7,0.0152,2.456,4992,2210,0.586,-846.323,263.84,384
777,7,0.0152,2.456,4992,2210,0.495,-574.056,263.84,816
778,7,0.0152,2.456,4992,2150,0.484,-547.814,263.84,816
779,7,0.0152,2.456,4992,2150,0.483,-547.814,263.84,816
780,7,0.0152,2.456,5011,2140,0.421,-326.115,264.08,1211
781,7,0.0152,2.456,5001,2130,0.418,-311.498,263.96,1238
782,7,0.0152,2.456,4992,2130,0.398,-259.145,263.84,1300
783,7,0.0152,2.456,5001,2160,0.403,-270.512,263.96,1309
784,7,0.0152,2.456,5011,2000,0.417,-199.93,264.08,1507
785,7,0.0152,2.456,5109,2030,0.398,-207.243,265.3,1412
786,7,0.0152,2.456,5109,2170,0.38,-143.602,265.3,1625
787,7,0.0152,2.456,5021,2160,0.384,-145.789,264.2,1627
788,7,0.0152,2.456,4992,2120,0.332,106.61,242.06,2148
789,7,0.0152,2.456,5001,2220,0.316,108.205,241.85,2168
790,7,0.0152,2.456,5001,2210,0.315,108.205,241.85,2158
791,7,0.0152,2.456,4992,2280,0.258,209.941,219.97,2257
792,7,0.0152,2.456,5001,2270,0.262,196.736,222.97,2239
793,7,0.0152,2.456,4992,2270,0.236,270.627,206.63,2335
794,7,0.0152,2.456,4992,2250,0.252,234.543,214.59,2284
795,7,0.0152,2.456,5070,2210,0.217,326.921,195.16,2352
796,7,0.0152,2.456,4992,3040,0.671,-1054.624,263.84,206
797,7,0.0152,2.456,5011,3060,0.54,-809.552,264.08,344.6
798,7,0.0152,2.456,5011,3010,0.531,-786.609,264.08,378.8
799,7,0.0152,2.456,5011,2960,0.455,-609.622,264.08,618
800,7,0.0152,2.456,5001,2900,0.415,-485.282,263.96,849
801,7,0.0152,2.456,5001,2870,0.335,-213.13,263.96,1477
802,7,0.0152,2.456,5001,2840,0.342,-213.13,263.96,1501
803,7,0.0152,2.456,5001,2760,0.33,-183.62,263.96,1520
804,7,0.0152,2.456,5001,2740,0.332,-185.26,263.96,1514
805,7,0.0152,2.456,5011,2930,0.335,-168.793,264.08,1702
806,7,0.0152,2.456,4992,3010,0.233,113.171,240.68,2302
807,7,0.0152,2.456,4992,3010,0.232,113.171,240.68,2297
808,7,0.0152,2.456,4992,2960,0.186,196.819,222.82,2329
809,7,0.0152,2.456,5041,2950,0.184,191.492,224.63,2279
810,7,0.0152,2.456,4992,3530,0.36,-387.078,263.84,1080
811,7,0.0152,2.456,5001,3720,0.376,-455.771,263.96,893
812,7,0.0152,2.456,5001,3570,0.328,-247.559,263.96,1573
813,7,0.0152,2.456,4992,3610,0.324,-278.827,263.84,1375
814,7,0.0152,2.456,5011,3660,0.303,-170.432,264.08,1816
815,7,0.0152,2.456,5011,3610,0.306,-176.987,264.08,1787
816,7,0.0152,2.456,5001,3630,0.285,-119.681,263.96,1920
817,7,0.0152,2.456,5011,3580,0.314,-160.599,264.08,1938
818,7,0.0152,2.456,5011,3770,0.174,122.908,238.89,2297
819,7,0.0152,2.456,5011,3760,0.171,113.075,240.96,2370
820,7,0.0152,2.456,5031,3810,0.109,206.31,221.29,2330
821,7,0.0152,2.456,5011,3890,0.099,232.705,215.26,2381
822,7,0.0152,0.799,5041,2240,0.12,94.928,245.14,3063
823,7,0.0152,0.799,5060,2230,0.036,258.377,210.29,3322
824,7,0.0152,0.799,5031,2230,0.04,268.53,207.64,3494
825,7,0.0152,0.799,5011,2240,0.032,288.423,202.95,3531
826,7,0.0152,0.799,5070,2210,0.052,235.383,215.48,3322
827,7,0.0152,0.799,5070,2200,0.05,243.556,213.68,3358
828,7,0.0152,0.799,5070,3760,0.043,98.076,244.86,2894
829,7,0.0152,0.799,5060,4040,-0.02,192.965,224.58,3106
830,7,0.0152,0.799,5060,3920,-0.014,192.965,224.58,3106
831,7,0.0152,0.799,4795,4140,-0.04,253.091,207.77,3592
832,7,0.0152,1.627,4982,1440,0.705,-1020.614,263.71,466
833,7,0.0152,1.627,5001,1490,0.74,-1109.918,263.96,361
834,7,0.0152,1.627,4992,1640,0.605,-831.562,263.84,613
835,7,0.0152,1.627,5031,1460,0.547,-604.193,264.32,993
836,7,0.0152,1.627,5011,1510,0.555,-644.036,264.08,939
837,7,0.0152,1.627,5031,1480,0.51,-447.004,264.32,1344
838,7,0.0152,1.627,5001,1520,0.499,-462.329,263.96,1267
839,7,0.0152,1.627,5050,1590,0.429,-248.671,264.57,1691
840,7,0.0152,1.627,4992,1450,0.479,-283.748,263.84,1705
841,7,0.0152,1.627,5001,1500,0.465,-286.906,263.96,1658
842,7,0.0152,1.627,5050,1440,0.453,-220.859,264.57,1757
843,7,0.0152,1.627,5021,1490,0.438,-176.912,264.2,1879
844,7,0.0152,1.627,5011,1500,0.44,-195.014,264.08,1845
845,7,0.0152,1.627,4992,2360,0.612,-929.971,263.84,395
846,7,0.0152,1.627,5001,2210,0.656,-998.434,263.96,395
847,7,0.0152,1.627,5001,2210,0.572,-829.569,263.96,543
848,7,0.0152,1.627,5001,2190,0.566,-816.454,263.96,560
849,7,0.0152,1.627,4992,2160,0.472,-593.738,263.84,906
850,7,0.0152,1.627,4982,2180,0.477,-600.554,263.71,917
851,7,0.0152,1.627,4982,2160,0.421,-441.391,263.71,1251
852,7,0.0152,1.627,5001,2170,0.394,-336.09,263.96,1563
853,7,0.0152,1.627,5001,2170,0.376,-296.743,263.96,1610
